product_id,seller_id,title,current_price,was_price,location,image_url,product_url,tags,first_seen_date,last_seen_date,closing_date
7375102279740,6646745530428,ספה נפתחת לאירוח בצבע חול,₪900,,בת חפר,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07241_20220419183312_c29b901e-ac46-422a-b1d2-53c24ca296b5_large.jpg?v=1717908033,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-לאירוח-בצבע-חול,,2025-05-20,2025-05-25,
7375254126652,6646794059836,2 ריפוד ליחיד soderhamn טורקיז,₪250,,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010468_20240718101833_large.jpg?v=1721287119,https://market.yad2.co.il/collections/ריהוט/products/2-ריפוד-ליחיד-soderhamn-טורקיז,,2025-05-20,2025-05-25,
7375322447932,6646852976700,ספה לסלון,"₪1,200","₪1,300",ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010296_20240704202235_large.jpg?v=1720113762,https://market.yad2.co.il/collections/ריהוט/products/ספה-לסלון-1,,2025-05-20,2025-05-25,
7375404761148,6646939418684,סלון אורך 3.20 מ' במצב מעולה,"₪1,350","₪1,500",דימונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_09919_20221115173710_059aaef3-3426-4c90-9b9d-bb8a99466f5e_large.jpg?v=1717778861,https://market.yad2.co.il/collections/ריהוט/products/סלון-אורך-3-20-מ-במצב-מעולה,,2025-05-20,2025-05-25,
7375440707644,6646949838908,שזלונג,₪500,₪600,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010895_20240628120620_large.jpg?v=1719565586,https://market.yad2.co.il/collections/ריהוט/products/שזלונג-1,,2025-05-20,2025-05-25,
7375700525116,6647067148348,2 כורסאות מדליקות,₪500,₪600,חצור הגלילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1pa_010189_20250515204759_large.jpg?v=1747331303,https://market.yad2.co.il/collections/ריהוט/products/3-מושבים-וינטאז-נפתחת-למיטה,,2025-05-20,2025-05-25,
7375707897916,6647068524604,ספה 3 מטר אורך מדהימה,₪800,₪900,ראש פינה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010614_20240715201416_large.jpg?v=1721063663,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מטר-אורך-מדהימה,,2025-05-20,2025-05-25,
7376458448956,6647491362876,ספה דו מושבית,₪400,₪500,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_05638_20221102203602_1cca0c40-af2c-4172-858f-1a542a594344_large.jpg?v=1717705562,https://market.yad2.co.il/collections/ריהוט/products/ספה-דו-מושבית-4,,2025-05-20,2025-05-25,
7376813719612,6647585439804,"ספא 280 ס?מ , ועוד הדום","₪1,550","₪1,700",רמת השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010672_20250518115035_large.jpg?v=1747558264,https://market.yad2.co.il/collections/ריהוט/products/ספא-280-ס-מ-ועוד-הדום,,2025-05-20,2025-05-25,
7376936796220,7158987227196,ספה,₪400,₪500,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010039_20250513072654_large.jpg?v=1747110432,https://market.yad2.co.il/collections/ריהוט/products/ספה-ארוכה,,2025-05-20,2025-05-25,
7377176887356,6647649632316,ספה לסלון,₪900,,קרית אונו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_02960_20231205100324_e9a252ca-cc40-41cc-a44a-76bc70ca31ba_large.jpg?v=1717621164,https://market.yad2.co.il/collections/ריהוט/products/ספה-לסלון-8,,2025-05-20,2025-05-25,
7379105775676,6647747575868,ספה זוגית,"₪1,500",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_2_07050_20230725082020_6d420071-41b6-48f7-9f3d-60ef94d0321d_large.jpg?v=1717525859,https://market.yad2.co.il/collections/ריהוט/products/ספה-זוגית-2,,2025-05-20,2025-05-25,
7380837171260,6648012570684,ספה,₪499,,קיסריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_05073_20240308160631_1adfbbb5-712f-4449-9097-6db59f6d039e_large.jpg?v=1717708171,https://market.yad2.co.il/collections/ריהוט/products/ספה-gedffce70,,2025-05-20,2025-05-25,
7381870247996,6647368089660,ספה דו במצב טוב,₪500,₪600,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07318_20240211133754_d97d9038-a4bb-4722-ad28-d091113cc170_large.jpg?v=1717924711,https://market.yad2.co.il/collections/ריהוט/products/ספה-דו-במצב-טוב,,2025-05-20,2025-05-25,
7382083174460,6648447664188,ספה נפתחת למיטה חדשה!,"₪1,000","₪1,200",באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010149_20250504083908_large.jpg?v=1746337181,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-למיטה-חדשה,,2025-05-20,2025-05-25,
7382910697532,6649044467772,סלון אורך 3.20 מהמם,"₪1,800","₪2,000",רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_3_02198_20220921081328_c4ca9516-aeb2-4158-b00d-35c7b4fc28f1_large.jpg?v=1717859039,https://market.yad2.co.il/collections/ריהוט/products/סלון-אורך-3-20-מהמם,,2025-05-20,2025-05-25,
7383162159164,6647285219388,ספת איקאה נוחה במיוחד,₪900,"₪1,000",חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_02338_20230709134359_2ad11832-329b-4928-925c-4e7485201527_large.jpg?v=1717855776,https://market.yad2.co.il/collections/ריהוט/products/ספת-איקאה-נוחה-במיוחד,,2025-05-20,2025-05-25,
7383258333244,6649085526076,ספה 4 מושבים,"₪1,500","₪2,500",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010118_20250504011839_large.jpg?v=1746310838,https://market.yad2.co.il/collections/ריהוט/products/ספה-4-מושבים-3,,2025-05-20,2025-05-25,
7383274946620,6649092735036,ספת סלון איקאה soderhamn,"₪1,150","₪1,250",גן יבנה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_02185_20231224075341_9868fb1e-af9e-4f32-90bb-f663e0ea0b37_large.jpg?v=1743309736,https://market.yad2.co.il/collections/ריהוט/products/ספת-סלון-איקאה-soderhamn,,2025-05-20,2025-05-25,
7383300767804,6649100894268,ספה 5 מושבים גדולה,₪800,₪900,צפת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_09615_20230831062932_399b0ef2-d06c-41c1-b2cc-d13601a0e57b_large.jpg?v=1717907425,https://market.yad2.co.il/collections/ריהוט/products/ספה-5-מושבים-גדולה,,2025-05-20,2025-05-25,
7385246564412,6652062990396,סלון פינתי,₪900,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06750_20230807224924_1308fb37-b971-4094-a1fc-67090cad49c3_large.jpg?v=1717648647,https://market.yad2.co.il/collections/ריהוט/products/סלון-פינתי-50,,2025-05-20,2025-05-25,
7386908852284,6647905026108,ספה שזלונג,₪950,"₪1,100",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_04232_20240311160336_4b3a6213-bcd6-4659-86ef-29ca17b3692d_large.jpg?v=1717925609,https://market.yad2.co.il/collections/ריהוט/products/ספה-שזלונג-4,,2025-05-20,2025-05-25,
7386936770620,6653572087868,ספה פינתית,"₪1,400",,כפר סבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_05126_20240106215419_1ba05f6f-656f-41ad-8ac1-07f9c197b8cf_large.jpg?v=1717764546,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-39,,2025-05-20,2025-05-25,
7387542782012,6651478310972,סלון בד איכותי,"₪1,000","₪1,200",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010372_20250514084124_large.jpg?v=1747201301,https://market.yad2.co.il/collections/ריהוט/products/סלון-בד-איכותי,,2025-05-20,2025-05-25,
7389516398652,6649097420860,ספה דו מושבית בצבע אוף וואיט,"₪1,200",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03097_20231205180328_584a63c2-7d5d-48dc-bf24-84bfd0fe9960_large.jpg?v=1717853913,https://market.yad2.co.il/collections/ריהוט/products/ספה-דו-מושבית-בצבע-אוף-וואיט,,2025-05-20,2025-05-25,
7390300241980,6657994326076,ספא של 2 מושבים,₪500,,יהוד מונוסון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07805_20230522150725_c9e11a34-1514-4797-b61b-464c9f5d3ab2_large.jpg?v=1717922139,https://market.yad2.co.il/collections/ריהוט/products/ספא-של-2-מושבים,,2025-05-20,2025-05-25,
7409890590780,6665435480124,ספה 2 מושבים,₪650,,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_08069_20230713080055_96d97775-2807-4789-9950-31d02b376282_large.jpg?v=1717323401,https://market.yad2.co.il/collections/ריהוט/products/ספה-2-מושבים-7,,2025-05-20,2025-05-25,
7429831622716,6668819988540,ספת 3 וספת 2,"₪2,000",,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_09085_20230611210058_2cadb0f1-909d-45a3-9659-e3974b6b8d36_large.jpg?v=1717702188,https://market.yad2.co.il/collections/ריהוט/products/ספת-3-וספת-2,,2025-05-20,2025-05-25,
7430948945980,6669276708924,ספה 3 מטר אפורה מבד רחיץ,"₪1,400","₪1,500",קרית מלאכי,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03076_20220803173324_c2d2918b-f101-4e6c-bea1-3a7157d97afb_large.jpg?v=1717922789,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מטר-אפורה-מבד-רחיץ,,2025-05-20,2025-05-25,
7434001186876,6647248781372,ספת פינתי נטוזי עור משובח שמור,₪750,₪950,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010155_20240709103245_large.jpg?v=1720510371,https://market.yad2.co.il/collections/ריהוט/products/ספת-פינתי-נטוזי-עור-משובח-שמור,,2025-05-20,2025-05-25,
7438266204220,6670221705276,כורסא פינתית בד אפור,₪500,,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_01635_20220601073452_11619bd2-ce9f-4a23-afd6-8c030d726079_large.jpg?v=1717915627,https://market.yad2.co.il/collections/ריהוט/products/כורסא-פינתית-בד-אפור,,2025-05-20,2025-05-25,
7438282686524,6651478671420,ספה 3 מושבים משולבת עם משטח עץ,"₪1,850","₪2,100",אורנית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010524_20250425150703_large.jpg?v=1745582879,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מושבים-משולבת-עם-משטח-עץ,,2025-05-20,2025-05-25,
7445302116412,6649100894268,ספה עור איטלקית איכותית,"₪1,400","₪1,600",צפת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010634_20250518150559_large.jpg?v=1747569979,https://market.yad2.co.il/collections/ריהוט/products/ספה-עור-איטלקית-איכותית,,2025-05-20,2025-05-25,
7467223187516,6669435928636,סלון 2+3,"₪1,600","₪1,900",פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_09942_20240422121541_a1798500-1589-4752-bab4-65edba7cca81_large.jpg?v=1717924759,https://market.yad2.co.il/collections/ריהוט/products/סלון-2-47,,2025-05-20,2025-05-25,
7490629042236,6647172497468,ספה כחדשה ממש!!,"₪1,490",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010765_20240610191641_large.jpg?v=1718036210,https://market.yad2.co.il/collections/ריהוט/products/ספה-כחדשה-ממש-1,,2025-05-20,2025-05-25,
7518691950652,6691141124156,ספה מיוחדת נקנתה ברשת Casa,"₪1,700","₪1,900",רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_09109_20240503223919_cbcde488-1c77-476a-ab7c-0224d5d3194d_large.jpg?v=1717096654,https://market.yad2.co.il/collections/ריהוט/products/ספה-מיוחדת-נקנתה-ברשת-casa,,2025-05-20,2025-05-25,
7530385604668,6653623337020,ספא שניקנתה לפניי חצי שנה,"₪1,000",,טירת כרמל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_09806_20240507211714_8fac2cce-3240-4605-9118-a2f0762d9aab_large.jpg?v=1716328985,https://market.yad2.co.il/collections/ריהוט/products/ספא-שניקנתה-לפניי-חצי-שנה,,2025-05-20,2025-05-25,
7541059878972,6647330340924,ספה,"₪1,900","₪2,200",רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010596_20250519110224_large.jpg?v=1747641782,https://market.yad2.co.il/collections/ריהוט/products/ספה-g1996397d,,2025-05-20,2025-05-25,
7550443782204,6705246273596,כורסא,"₪1,300","₪2,000",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010200_20250427093832_large.jpg?v=1745735931,https://market.yad2.co.il/collections/ריהוט/products/כורסת-מעצבים-4,,2025-05-20,2025-05-25,
7567637119036,6668766445628,ספות חדשות באריזה במחירי יד 2,₪999,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_2_01343_20240520163327_014d0976-7157-4ee4-9f09-e3ac41f1524e_large.jpg?v=1747721032,https://market.yad2.co.il/collections/ריהוט/products/ספות-חדשות-באריזה-במחירי-יד-3,,2025-05-20,2025-05-25,
7596249940028,6774079356988,ספה,"₪1,100",,כפר סבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010457_20250505155905_large.jpg?v=1746449960,https://market.yad2.co.il/collections/ריהוט/products/ספה-g78035556,,2025-05-20,2025-05-25,
7606432268348,6668766445628,ספות וספפות במחירי ריצפה!!!,"₪1,390",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_02985_20211229135413_large.jpg?v=1747722130,https://market.yad2.co.il/collections/ריהוט/products/ספות-וספפות-במחירי-ריצפה,,2025-05-20,2025-05-25,
7606453010492,6668766445628,סטוק - ספות במחירי ריצפה,"₪1,390",,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07216_20211215175127_large.jpg?v=1747728966,https://market.yad2.co.il/collections/ריהוט/products/סטוק-ספות-במחירי-ריצפה-9,,2025-05-20,2025-05-25,
7607182753852,6668766445628,סטוק ספות במחירי חיסול,₪999,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03229_20230414164423_large.jpg?v=1747723918,https://market.yad2.co.il/collections/ריהוט/products/סטוק-ספות-במחירי-חיסול,,2025-05-20,2025-05-25,
7616382894140,6666990288956,ספת סלפי משפחתי,₪900,"₪1,800",אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_05851_20240108171649_4afcaec1-e34e-46d6-b84d-cff5cf4bc404_large.jpg?v=1717927314,https://market.yad2.co.il/collections/ריהוט/products/ספת-סלפי-משפחתי,,2025-05-20,2025-05-25,
7616963051580,6670381973564,ספה 3 מטר +הדום גדול נייד,"₪1,000","₪1,300",אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010217_20250421194723_large.jpg?v=1745254074,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מטר-הדום-גדול-נייד,,2025-05-20,2025-05-25,
7629748109372,6647325294652,ספה ירוקה קטנטונת,₪700,₪800,ראש פינה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010522_20240710060722_large.jpg?v=1720580848,https://market.yad2.co.il/collections/ריהוט/products/ספה-ירוקה-קטנטונת,,2025-05-20,2025-05-25,
7633485758524,6668802031676,ספה נפתחת למיטה,"₪2,000",,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010788_20240629104548_large.jpg?v=1719647155,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-למיטה-141,,2025-05-20,2025-05-25,
7637373681724,6670415036476,3 מושבים מעור,₪350,,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010062_20250502152137_large.jpg?v=1746189937,https://market.yad2.co.il/collections/ריהוט/products/3-מושבים-מעור,,2025-05-20,2025-05-25,
7639337599036,6668992249916,ספה,₪900,"₪1,200",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010456_20240610080208_large.jpg?v=1742969423,https://market.yad2.co.il/collections/ריהוט/products/ספה-g3bffa921,,2025-05-20,2025-05-25,
7651951050812,6647620567100,ספה תלת מושבית,"₪1,390","₪1,490",קרית ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010991_20250504231117_large.jpg?v=1746389496,https://market.yad2.co.il/collections/ריהוט/products/ספה-תלת-מושבית-73,,2025-05-20,2025-05-25,
7659767758908,6646809952316,כורסא,₪300,,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010827_20240806084409_large.jpg?v=1722923056,https://market.yad2.co.il/collections/ריהוט/products/כורסא-632,,2025-05-20,2025-05-25,
7670275932220,6672033251388,ספה,₪650,,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010229_20240701104639_large.jpg?v=1719820005,https://market.yad2.co.il/collections/ריהוט/products/ספה-ge49c397c,,2025-05-20,2025-05-25,
7671537664060,6647068524604,ספה,₪700,₪800,ראש פינה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010706_20240628142614_large.jpg?v=1719573981,https://market.yad2.co.il/collections/ריהוט/products/ספה-g32cf2958,,2025-05-20,2025-05-25,
7681484881980,6647631052860,ספה 2.80 מטר,₪800,₪950,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010373_20250518180104_large.jpg?v=1747580559,https://market.yad2.co.il/collections/ריהוט/products/ספה-2-80-מטר-3,,2025-05-20,2025-05-25,
7684835573820,6820855218236,כורסא מעור+הדום,"₪1,500",,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010241_20240701053044_large.jpg?v=1719801067,https://market.yad2.co.il/collections/ריהוט/products/כורסא-מעור-הדום,,2025-05-20,2025-05-25,
7699432341564,6659650191420,ספה 1+2+3 עור,"₪1,000",,קרית טבעון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010780_20240709115833_large.jpg?v=1720515521,https://market.yad2.co.il/collections/ריהוט/products/ספה-1-2-3-עור,,2025-05-20,2025-05-25,
7703891476540,6720028278844,ספה,"₪1,000","₪1,200",באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010178_20240722221103_large.jpg?v=1721675470,https://market.yad2.co.il/collections/ריהוט/products/ספה-g29992132,,2025-05-20,2025-05-25,
7703915823164,6668063998012,ספה,₪900,,קיסריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010073_20240714080418_large.jpg?v=1720933470,https://market.yad2.co.il/collections/ריהוט/products/ספה-g97b5b4c4,,2025-05-20,2025-05-25,
7709513220156,6648330059836,ספה,₪800,,קרית אתא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010854_20240715105106_large.jpg?v=1721029964,https://market.yad2.co.il/collections/ריהוט/products/ספה-g0cfc2cda,,2025-05-20,2025-05-25,
7712091504700,6669649018940,סלון,₪740,,חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010497_20240721094157_large.jpg?v=1721544124,https://market.yad2.co.il/collections/ריהוט/products/סלון-1121,,2025-05-20,2025-05-25,
7712094191676,6647318315068,סלון,₪900,,רעננה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010553_20240717085019_large.jpg?v=1721195429,https://market.yad2.co.il/collections/ריהוט/products/סלון-1122,,2025-05-20,2025-05-25,
7718124847164,6669496746044,ספה-מיטה,"₪1,000",,אור עקיבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010752_20240720131428_large.jpg?v=1721470477,https://market.yad2.co.il/collections/ריהוט/products/ספה-מיטה-16,,2025-05-20,2025-05-25,
7718134874172,6669496746044,ספה,₪400,,אור עקיבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010700_20240720131717_large.jpg?v=1721470648,https://market.yad2.co.il/collections/ריהוט/products/ספה-gb6576470,,2025-05-20,2025-05-25,
7737100140604,6670202994748,ספה נפתחת למיטה וארגז מצעים,₪850,₪950,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010272_20250418004442_large.jpg?v=1744926312,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-למיטה-וארגז-מצעים-2,,2025-05-20,2025-05-25,
7737555189820,6874586415164,ספה,₪800,₪900,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010545_20240805190748_large.jpg?v=1722874084,https://market.yad2.co.il/collections/ריהוט/products/ספה-g60776f29,,2025-05-20,2025-05-25,
7738600063036,6649157124156,סלון,₪200,₪250,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010023_20250501205122_large.jpg?v=1746121899,https://market.yad2.co.il/collections/ריהוט/products/סלון-1355,,2025-05-20,2025-05-25,
7739798421564,6884922916924,ספה,₪800,"₪1,000",קרית עקרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010760_20250427113722_large.jpg?v=1745743058,https://market.yad2.co.il/collections/ריהוט/products/ספה-g633523b7,,2025-05-20,2025-05-25,
7743955894332,6669065715772,ספה שזלונג,"₪1,500","₪2,000",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010855_20240808151218_large.jpg?v=1723119157,https://market.yad2.co.il/collections/ריהוט/products/ספה-שזלונג-98,,2025-05-20,2025-05-25,
7758333345852,6671978758204,סט ספה+שולחן,"₪1,500",,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010090_20250410083228_large.jpg?v=1744263176,https://market.yad2.co.il/collections/ריהוט/products/סט-ספה-הדום-שולחן,,2025-05-20,2025-05-25,
7764139704380,6822461505596,ספה טולמנס,₪700,₪800,זכרון יעקב,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010168_20240910183342_large.jpg?v=1725982430,https://market.yad2.co.il/collections/ריהוט/products/ספה-טולמנס-2,,2025-05-20,2025-05-25,
7766957523004,6646878371900,ספה לסלון,₪650,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010192_20240824112836_large.jpg?v=1724488141,https://market.yad2.co.il/collections/ריהוט/products/ספה-לסלון-266,,2025-05-20,2025-05-25,
7767066673212,6666223976508,ספה,₪500,₪600,מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010702_20240824140608_large.jpg?v=1724497625,https://market.yad2.co.il/collections/ריהוט/products/ספה-g2a179006,,2025-05-20,2025-05-25,
7770332266556,6669517160508,"ספת בד ברוחב 3 מושבים 228 ס""מ",₪350,₪450,מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010177_20241016103752_large.jpg?v=1729064280,https://market.yad2.co.il/collections/ריהוט/products/ספה-g6e7b9597,,2025-05-20,2025-05-25,
7780799184956,6647499620412,ספה,"₪1,400","₪1,550",,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010214_20240905095832_large.jpg?v=1725519539,https://market.yad2.co.il/collections/ריהוט/products/ספה-g3be3806d,,2025-05-20,2025-05-25,
7782963019836,6958306492476,ספה,₪300,,בת ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010663_20240907174752_large.jpg?v=1725720530,https://market.yad2.co.il/collections/ריהוט/products/ספה-g06993fad,,2025-05-20,2025-05-25,
7783009222716,6916939153468,ספה מבד,₪500,₪600,גדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010568_20240907201425_large.jpg?v=1742908461,https://market.yad2.co.il/collections/ריהוט/products/ספה-מבד-13,,2025-05-20,2025-05-25,
7783724679228,6669123649596,ספה,₪500,,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010120_20250517111939_large.jpg?v=1747470028,https://market.yad2.co.il/collections/ריהוט/products/ספה-g1c751045,,2025-05-20,2025-05-25,
7786200891452,6668766445628,סטוק - ספות במחירי ריצפה,"₪1,390",,יהוד מונוסון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_08011_20211215165740_large.jpg?v=1747730566,https://market.yad2.co.il/collections/ריהוט/products/סטוק-ספות-במחירי-ריצפה-33,,2025-05-20,2025-05-25,
7786328784956,6668769427516,מבחר ספות אירוח !!,"₪1,699",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/o3_2_5_34656_20151229161254_large.jpg?v=1747728818,https://market.yad2.co.il/collections/ריהוט/products/מבחר-ספות-אירוח-2,,2025-05-20,2025-05-25,
7786490986556,6668766445628,סטוק - ספות במחירי ריצפה,"₪1,390",,הוד השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07214_20211215171125_b8133728-2274-4319-8d83-f9103cb12071_large.jpg?v=1747725532,https://market.yad2.co.il/collections/ריהוט/products/סטוק-ספות-במחירי-ריצפה-42,,2025-05-20,2025-05-25,
7786515038268,6668766445628,ספות חדשות באריזה במחיר יד 2,₪999,,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_04689_20240520155728_large.jpg?v=1747730041,https://market.yad2.co.il/collections/ריהוט/products/ספות-חדשות-באריזה-במחיר-יד-3,,2025-05-20,2025-05-25,
7786530340924,6668766445628,סטוק - ספות במחירי ריצפה,"₪1,390",,רמלה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_09753_20211215181757_large.jpg?v=1747725300,https://market.yad2.co.il/collections/ריהוט/products/סטוק-ספות-במחירי-ריצפה-45,,2025-05-20,2025-05-25,
7786599776316,6668766445628,סטוק - ספות במחירי ריצפה,₪999,"₪1,390",קרית גת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/o3_2_1_05307_20201118151103_large.jpg?v=1747724632,https://market.yad2.co.il/collections/ריהוט/products/סטוק-ספות-במחירי-ריצפה-52,,2025-05-20,2025-05-25,
7786603479100,6668766445628,סטוק ספות במחירי חיסול,₪999,,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_01861_20230414165233_large.jpg?v=1747725900,https://market.yad2.co.il/collections/ריהוט/products/סטוק-ספות-במחירי-חיסול-2,,2025-05-20,2025-05-25,
7786623172668,6668766445628,סטוק - ספות במחירי ריצפה,"₪1,390",,רעננה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06653_20210221150235_5733ed8b-a2e9-4e8b-9a14-74c41c5b544a_large.jpg?v=1747728970,https://market.yad2.co.il/collections/ריהוט/products/סטוק-ספות-במחירי-ריצפה-55,,2025-05-20,2025-05-25,
7786627432508,6668766445628,סטוק - ספות במחירי ריצפה,"₪1,390",,חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07952_20210210170253_60a409b2-c949-4eae-9acd-04533567a38d_large.jpg?v=1747724829,https://market.yad2.co.il/collections/ריהוט/products/סטוק-ספות-במחירי-ריצפה-57,,2025-05-20,2025-05-25,
